snapshot_date,sku_id,product_name,category,stock_on_hand,stock_on_order,reorder_point,safety_stock,max_stock,days_of_supply,inventory_value_usd,below_reorder_point
2025-06-25,SKU-1020,Men T-Shirt,Clothing,350,14,40,6,446,38.9,72975.0,No
2025-05-28,SKU-1020,Men T-Shirt,Clothing,425,10,40,6,446,106.2,88612.5,No
2025-04-30,SKU-1020,Men T-Shirt,Clothing,45,78,40,6,446,3.0,9382.5,No
2025-04-02,SKU-1020,Men T-Shirt,Clothing,300,146,40,6,446,33.3,62550.0,No
2025-03-05,SKU-1020,Men T-Shirt,Clothing,88,80,40,6,446,7.3,18348.0,No
2026-03-04,SKU-1021,Women Jeans,Clothing,24,136,78,29,328,24.0,2958.96,Yes
2026-02-04,SKU-1021,Women Jeans,Clothing,24,77,78,29,328,3.4,2958.96,Yes
2026-01-07,SKU-1021,Women Jeans,Clothing,96,90,78,29,328,10.7,11835.84,No
2025-12-10,SKU-1021,Women Jeans,Clothing,26,111,78,29,328,2.2,3205.54,Yes
2025-11-12,SKU-1021,Women Jeans,Clothing,260,134,78,29,328,18.6,32055.4,No
2025-10-15,SKU-1021,Women Jeans,Clothing,91,130,78,29,328,15.2,11219.39,No
2025-09-17,SKU-1021,Women Jeans,Clothing,22,54,78,29,328,11.0,2712.38,Yes
2025-08-20,SKU-1021,Women Jeans,Clothing,234,47,78,29,328,15.6,28849.86,No
2025-07-23,SKU-1021,Women Jeans,Clothing,113,81,78,29,328,56.5,13931.77,No
2025-06-25,SKU-1021,Women Jeans,Clothing,104,126,78,29,328,26.0,12822.16,No
2025-05-28,SKU-1021,Women Jeans,Clothing,292,3,78,29,328,292.0,36000.68,No
2025-04-30,SKU-1021,Women Jeans,Clothing,195,52,78,29,328,13.0,24041.55,No
2025-04-02,SKU-1021,Women Jeans,Clothing,59,74,78,29,328,59.0,7274.11,Yes
2025-03-05,SKU-1021,Women Jeans,Clothing,123,84,78,29,328,41.0,15164.67,No
2026-03-04,SKU-1022,Hoodie,Clothing,399,58,64,11,752,66.5,17635.8,No
2026-02-04,SKU-1022,Hoodie,Clothing,411,11,64,11,752,137.0,18166.2,No
2026-01-07,SKU-1022,Hoodie,Clothing,145,63,64,11,752,14.5,6409.0,No
2025-12-10,SKU-1022,Hoodie,Clothing,684,66,64,11,752,45.6,30232.8,No
2025-11-12,SKU-1022,Hoodie,Clothing,432,146,64,11,752,36.0,19094.4,No
2025-10-15,SKU-1022,Hoodie,Clothing,641,79,64,11,752,160.2,28332.2,No
2025-09-17,SKU-1022,Hoodie,Clothing,669,69,64,11,752,95.6,29569.8,No
2025-08-20,SKU-1022,Hoodie,Clothing,706,2,64,11,752,100.9,31205.2,No
2025-07-23,SKU-1022,Hoodie,Clothing,423,96,64,11,752,84.6,18696.6,No
2025-06-25,SKU-1022,Hoodie,Clothing,194,124,64,11,752,38.8,8574.8,No
2025-05-28,SKU-1022,Hoodie,Clothing,614,2,64,11,752,55.8,27138.8,No
2025-04-30,SKU-1022,Hoodie,Clothing,709,101,64,11,752,709.0,31337.8,No
2025-04-02,SKU-1022,Hoodie,Clothing,712,114,64,11,752,237.3,31470.4,No
2025-03-05,SKU-1022,Hoodie,Clothing,678,57,64,11,752,339.0,29967.6,No
2026-03-04,SKU-1023,Running Shoes,Clothing,652,29,66,21,662,326.0,110227.12,No
2026-02-04,SKU-1023,Running Shoes,Clothing,162,125,66,21,662,81.0,27387.72,No
2026-01-07,SKU-1023,Running Shoes,Clothing,187,137,66,21,662,31.2,31614.22,No
2025-12-10,SKU-1023,Running Shoes,Clothing,171,65,66,21,662,15.5,28909.26,No
2025-11-12,SKU-1023,Running Shoes,Clothing,407,72,66,21,662,45.2,68807.42,No
2025-10-15,SKU-1023,Running Shoes,Clothing,293,72,66,21,662,20.9,49534.58,No
2025-09-17,SKU-1023,Running Shoes,Clothing,583,66,66,21,662,291.5,98561.98,No
2025-08-20,SKU-1023,Running Shoes,Clothing,122,101,66,21,662,8.7,20625.32,No
2025-07-23,SKU-1023,Running Shoes,Clothing,206,22,66,21,662,22.9,34826.36,No
2025-06-25,SKU-1023,Running Shoes,Clothing,509,51,66,21,662,169.7,86051.54,No
2025-05-28,SKU-1023,Running Shoes,Clothing,530,9,66,21,662,66.2,89601.8,No
2025-04-30,SKU-1023,Running Shoes,Clothing,490,27,66,21,662,245.0,82839.4,No
2025-04-02,SKU-1023,Running Shoes,Clothing,234,9,66,21,662,16.7,39560.04,No
2025-03-05,SKU-1023,Running Shoes,Clothing,397,47,66,21,662,198.5,67116.82,No
2026-03-04,SKU-1024,Baseball Cap,Clothing,780,17,80,12,802,195.0,67727.4,No
2026-02-04,SKU-1024,Baseball Cap,Clothing,446,94,80,12,802,55.8,38726.18,No
2026-01-07,SKU-1024,Baseball Cap,Clothing,756,36,80,12,802,94.5,65643.48,No
2025-12-10,SKU-1024,Baseball Cap,Clothing,611,10,80,12,802,55.5,53053.13,No
2025-11-12,SKU-1024,Baseball Cap,Clothing,515,48,80,12,802,39.6,44717.45,No
2025-10-15,SKU-1024,Baseball Cap,Clothing,215,81,80,12,802,215.0,18668.45,No
2025-09-17,SKU-1024,Baseball Cap,Clothing,582,3,80,12,802,194.0,50535.06,No
2025-08-20,SKU-1024,Baseball Cap,Clothing,349,64,80,12,802,23.3,30303.67,No
2025-07-23,SKU-1024,Baseball Cap,Clothing,179,89,80,12,802,22.4,15542.57,No
2025-06-25,SKU-1024,Baseball Cap,Clothing,205,14,80,12,802,29.3,17800.15,No
2025-05-28,SKU-1024,Baseball Cap,Clothing,389,39,80,12,802,77.8,33776.87,No
2025-04-30,SKU-1024,Baseball Cap,Clothing,517,16,80,12,802,129.2,44891.11,No
2025-04-02,SKU-1024,Baseball Cap,Clothing,188,49,80,12,802,31.3,16324.04,No
2025-03-05,SKU-1024,Baseball Cap,Clothing,673,112,80,12,802,673.0,58436.59,No
2026-03-04,SKU-1025,Socks (Pack-6),Clothing,451,17,18,6,538,32.2,71736.06,No
2026-02-04,SKU-1025,Socks (Pack-6),Clothing,251,135,18,6,538,50.2,39924.06,No
2026-01-07,SKU-1025,Socks (Pack-6),Clothing,164,36,18,6,538,18.2,26085.84,No
2025-12-10,SKU-1025,Socks (Pack-6),Clothing,325,14,18,6,538,162.5,51694.5,No
2025-11-12,SKU-1025,Socks (Pack-6),Clothing,66,104,18,6,538,7.3,10497.96,No
2025-10-15,SKU-1025,Socks (Pack-6),Clothing,17,43,18,6,538,1.4,2704.02,Yes
2025-09-17,SKU-1025,Socks (Pack-6),Clothing,329,94,18,6,538,329.0,52330.74,No
2025-08-20,SKU-1025,Socks (Pack-6),Clothing,146,26,18,6,538,13.3,23222.76,No
2025-07-23,SKU-1025,Socks (Pack-6),Clothing,239,1,18,6,538,34.1,38015.34,No
2025-06-25,SKU-1025,Socks (Pack-6),Clothing,3,144,18,6,538,3.0,477.18,Yes
2025-05-28,SKU-1025,Socks (Pack-6),Clothing,396,145,18,6,538,198.0,62987.76,No
2025-04-30,SKU-1025,Socks (Pack-6),Clothing,229,9,18,6,538,22.9,36424.74,No
2025-04-02,SKU-1025,Socks (Pack-6),Clothing,75,5,18,6,538,6.8,11929.5,No
2025-03-05,SKU-1025,Socks (Pack-6),Clothing,487,146,18,6,538,44.3,77462.22,No
2026-03-04,SKU-1026,Polo Shirt,Clothing,395,72,79,9,940,35.9,66518.0,No
2026-02-04,SKU-1026,Polo Shirt,Clothing,630,99,79,9,940,78.8,106092.0,No
2026-01-07,SKU-1026,Polo Shirt,Clothing,932,60,79,9,940,84.7,156948.8,No
2025-12-10,SKU-1026,Polo Shirt,Clothing,502,64,79,9,940,83.7,84536.8,No
2025-11-12,SKU-1026,Polo Shirt,Clothing,651,116,79,9,940,81.4,109628.4,No
2025-10-15,SKU-1026,Polo Shirt,Clothing,920,39,79,9,940,115.0,154928.0,No
2025-09-17,SKU-1026,Polo Shirt,Clothing,549,92,79,9,940,137.2,92451.6,No
2025-08-20,SKU-1026,Polo Shirt,Clothing,147,73,79,9,940,13.4,24754.8,No
2025-07-23,SKU-1026,Polo Shirt,Clothing,748,44,79,9,940,106.9,125963.2,No
2025-06-25,SKU-1026,Polo Shirt,Clothing,263,41,79,9,940,43.8,44289.2,No
2025-05-28,SKU-1026,Polo Shirt,Clothing,757,5,79,9,940,108.1,127478.8,No
2025-04-30,SKU-1026,Polo Shirt,Clothing,824,76,79,9,940,274.7,138761.6,No
2025-04-02,SKU-1026,Polo Shirt,Clothing,43,117,79,9,940,6.1,7241.2,Yes
2025-03-05,SKU-1026,Polo Shirt,Clothing,727,138,79,9,940,51.9,122426.8,No
2026-03-04,SKU-1027,Winter Jacket,Clothing,116,102,34,8,299,38.7,22840.4,No
2026-02-04,SKU-1027,Winter Jacket,Clothing,180,53,34,8,299,25.7,35442.0,No
2026-01-07,SKU-1027,Winter Jacket,Clothing,215,106,34,8,299,26.9,42333.5,No
2025-12-10,SKU-1027,Winter Jacket,Clothing,231,113,34,8,299,33.0,45483.9,No
2025-11-12,SKU-1027,Winter Jacket,Clothing,237,93,34,8,299,39.5,46665.3,No
2025-10-15,SKU-1027,Winter Jacket,Clothing,166,102,34,8,299,55.3,32685.4,No
2025-09-17,SKU-1027,Winter Jacket,Clothing,271,52,34,8,299,67.8,53359.9,No
2025-08-20,SKU-1027,Winter Jacket,Clothing,111,48,34,8,299,11.1,21855.9,No
2025-07-23,SKU-1027,Winter Jacket,Clothing,99,93,34,8,299,6.6,19493.1,No
2025-06-25,SKU-1027,Winter Jacket,Clothing,237,140,34,8,299,16.9,46665.3,No
2025-05-28,SKU-1027,Winter Jacket,Clothing,209,95,34,8,299,19.0,41152.1,No
2025-04-30,SKU-1027,Winter Jacket,Clothing,157,54,34,8,299,22.4,30913.3,No
2025-04-02,SKU-1027,Winter Jacket,Clothing,72,120,34,8,299,36.0,14176.8,No
2025-03-05,SKU-1027,Winter Jacket,Clothing,277,115,34,8,299,55.4,54541.3,No
2026-03-04,SKU-1028,Denim Shorts,Clothing,422,13,22,6,612,105.5,50057.64,No
2026-02-04,SKU-1028,Denim Shorts,Clothing,222,86,22,6,612,24.7,26333.64,No
2026-01-07,SKU-1028,Denim Shorts,Clothing,160,98,22,6,612,10.7,18979.2,No
2025-12-10,SKU-1028,Denim Shorts,Clothing,529,110,22,6,612,176.3,62749.98,No
2025-11-12,SKU-1028,Denim Shorts,Clothing,453,6,22,6,612,37.8,53734.86,No
2025-10-15,SKU-1028,Denim Shorts,Clothing,211,98,22,6,612,21.1,25028.82,No
2025-09-17,SKU-1028,Denim Shorts,Clothing,176,69,22,6,612,14.7,20877.12,No
2025-08-20,SKU-1028,Denim Shorts,Clothing,576,39,22,6,612,52.4,68325.12,No
2025-07-23,SKU-1028,Denim Shorts,Clothing,411,147,22,6,612,31.6,48752.82,No
2025-06-25,SKU-1028,Denim Shorts,Clothing,202,38,22,6,612,28.9,23961.24,No
2025-05-28,SKU-1028,Denim Shorts,Clothing,324,119,22,6,612,81.0,38432.88,No
2025-04-30,SKU-1028,Denim Shorts,Clothing,133,124,22,6,612,22.2,15776.46,No
2025-04-02,SKU-1028,Denim Shorts,Clothing,543,9,22,6,612,49.4,64410.66,No
2025-03-05,SKU-1028,Denim Shorts,Clothing,99,16,22,6,612,49.5,11743.38,No
2026-03-04,SKU-1029,Sport Leggings,Clothing,10,2,27,18,387,0.7,503.8,Yes
2026-02-04,SKU-1029,Sport Leggings,Clothing,27,84,27,18,387,1.9,1360.26,Yes
2026-01-07,SKU-1029,Sport Leggings,Clothing,46,80,27,18,387,3.1,2317.48,No
2025-12-10,SKU-1029,Sport Leggings,Clothing,182,51,27,18,387,15.2,9169.16,No
2025-11-12,SKU-1029,Sport Leggings,Clothing,77,54,27,18,387,15.4,3879.26,No
2025-10-15,SKU-1029,Sport Leggings,Clothing,33,92,27,18,387,3.3,1662.54,No
2025-09-17,SKU-1029,Sport Leggings,Clothing,161,149,27,18,387,10.7,8111.18,No
2025-08-20,SKU-1029,Sport Leggings,Clothing,228,121,27,18,387,38.0,11486.64,No
2025-07-23,SKU-1029,Sport Leggings,Clothing,360,44,27,18,387,72.0,18136.8,No
2025-06-25,SKU-1029,Sport Leggings,Clothing,155,25,27,18,387,11.9,7808.9,No
2025-05-28,SKU-1029,Sport Leggings,Clothing,287,40,27,18,387,19.1,14459.06,No
2025-04-30,SKU-1029,Sport Leggings,Clothing,77,41,27,18,387,11.0,3879.26,No
2025-04-02,SKU-1029,Sport Leggings,Clothing,60,136,27,18,387,4.0,3022.8,No
2025-03-05,SKU-1029,Sport Leggings,Clothing,316,104,27,18,387,105.3,15920.08,No
2026-03-04,SKU-1030,Coffee Maker,Home & Kitchen,143,141,80,8,251,13.0,33044.44,No
2026-02-04,SKU-1030,Coffee Maker,Home & Kitchen,120,71,80,8,251,10.0,27729.6,No
2026-01-07,SKU-1030,Coffee Maker,Home & Kitchen,217,63,80,8,251,108.5,50144.36,No
2025-12-10,SKU-1030,Coffee Maker,Home & Kitchen,169,37,80,8,251,11.3,39052.52,No
2025-11-12,SKU-1030,Coffee Maker,Home & Kitchen,113,24,80,8,251,8.7,26112.04,No
2025-10-15,SKU-1030,Coffee Maker,Home & Kitchen,10,34,80,8,251,0.7,2310.8,Yes
2025-09-17,SKU-1030,Coffee Maker,Home & Kitchen,97,121,80,8,251,13.9,22414.76,No
2025-08-20,SKU-1030,Coffee Maker,Home & Kitchen,122,43,80,8,251,9.4,28191.76,No
2025-07-23,SKU-1030,Coffee Maker,Home & Kitchen,5,150,80,8,251,0.4,1155.4,Yes
2025-06-25,SKU-1030,Coffee Maker,Home & Kitchen,209,92,80,8,251,13.9,48295.72,No
2025-05-28,SKU-1030,Coffee Maker,Home & Kitchen,112,149,80,8,251,11.2,25880.96,No
2025-04-30,SKU-1030,Coffee Maker,Home & Kitchen,46,114,80,8,251,3.1,10629.68,Yes
2025-04-02,SKU-1030,Coffee Maker,Home & Kitchen,5,125,80,8,251,0.5,1155.4,Yes
2025-03-05,SKU-1030,Coffee Maker,Home & Kitchen,145,88,80,8,251,9.7,33506.6,No
2026-03-04,SKU-1031,Blender,Home & Kitchen,347,21,31,18,697,23.1,80448.48,No
2026-02-04,SKU-1031,Blender,Home & Kitchen,378,17,31,18,697,126.0,87635.52,No
2026-01-07,SKU-1031,Blender,Home & Kitchen,138,76,31,18,697,12.5,31993.92,No
2025-12-10,SKU-1031,Blender,Home & Kitchen,403,38,31,18,697,201.5,93431.52,No
2025-11-12,SKU-1031,Blender,Home & Kitchen,684,50,31,18,697,62.2,158578.56,No
2025-10-15,SKU-1031,Blender,Home & Kitchen,328,74,31,18,697,27.3,76043.52,No
2025-09-17,SKU-1031,Blender,Home & Kitchen,85,90,31,18,697,8.5,19706.4,No
2025-08-20,SKU-1031,Blender,Home & Kitchen,506,4,31,18,697,50.6,117311.04,No
2025-07-23,SKU-1031,Blender,Home & Kitchen,604,106,31,18,697,201.3,140031.36,No
2025-06-25,SKU-1031,Blender,Home & Kitchen,373,64,31,18,697,93.2,86476.32,No
2025-05-28,SKU-1031,Blender,Home & Kitchen,525,71,31,18,697,58.3,121716.0,No
2025-04-30,SKU-1031,Blender,Home & Kitchen,24,125,31,18,697,4.0,5564.16,Yes
2025-04-02,SKU-1031,Blender,Home & Kitchen,170,13,31,18,697,15.5,39412.8,No
2025-03-05,SKU-1031,Blender,Home & Kitchen,244,78,31,18,697,48.8,56568.96,No
2026-03-04,SKU-1032,Non-stick Pan,Home & Kitchen,459,110,58,5,599,76.5,103706.46,No
2026-02-04,SKU-1032,Non-stick Pan,Home & Kitchen,41,69,58,5,599,3.4,9263.54,Yes
2026-01-07,SKU-1032,Non-stick Pan,Home & Kitchen,469,20,58,5,599,78.2,105965.86,No
2025-12-10,SKU-1032,Non-stick Pan,Home & Kitchen,564,8,58,5,599,188.0,127430.16,No
2025-11-12,SKU-1032,Non-stick Pan,Home & Kitchen,10,146,58,5,599,10.0,2259.4,Yes
2025-10-15,SKU-1032,Non-stick Pan,Home & Kitchen,309,97,58,5,599,77.2,69815.46,No
2025-09-17,SKU-1032,Non-stick Pan,Home & Kitchen,481,97,58,5,599,68.7,108677.14,No
2025-08-20,SKU-1032,Non-stick Pan,Home & Kitchen,36,69,58,5,599,3.0,8133.84,Yes
2025-07-23,SKU-1032,Non-stick Pan,Home & Kitchen,384,85,58,5,599,64.0,86760.96,No
2025-06-25,SKU-1032,Non-stick Pan,Home & Kitchen,524,108,58,5,599,74.9,118392.56,No
2025-05-28,SKU-1032,Non-stick Pan,Home & Kitchen,350,33,58,5,599,58.3,79079.0,No
2025-04-30,SKU-1032,Non-stick Pan,Home & Kitchen,267,141,58,5,599,66.8,60325.98,No
2025-04-02,SKU-1032,Non-stick Pan,Home & Kitchen,500,72,58,5,599,100.0,112970.0,No
2025-03-05,SKU-1032,Non-stick Pan,Home & Kitchen,85,115,58,5,599,5.7,19204.9,No
2026-03-04,SKU-1033,Cutting Board,Home & Kitchen,343,21,72,9,394,26.4,60093.6,No
2026-02-04,SKU-1033,Cutting Board,Home & Kitchen,341,81,72,9,394,24.4,59743.2,No
2026-01-07,SKU-1033,Cutting Board,Home & Kitchen,260,29,72,9,394,260.0,45552.0,No
2025-12-10,SKU-1033,Cutting Board,Home & Kitchen,65,27,72,9,394,16.2,11388.0,Yes
2025-11-12,SKU-1033,Cutting Board,Home & Kitchen,38,45,72,9,394,6.3,6657.6,Yes
2025-10-15,SKU-1033,Cutting Board,Home & Kitchen,33,39,72,9,394,3.3,5781.6,Yes
2025-09-17,SKU-1033,Cutting Board,Home & Kitchen,121,22,72,9,394,8.6,21199.2,No
2025-08-20,SKU-1033,Cutting Board,Home & Kitchen,38,2,72,9,394,3.2,6657.6,Yes
2025-07-23,SKU-1033,Cutting Board,Home & Kitchen,6,87,72,9,394,0.4,1051.2,Yes
2025-06-25,SKU-1033,Cutting Board,Home & Kitchen,316,18,72,9,394,105.3,55363.2,No
2025-05-28,SKU-1033,Cutting Board,Home & Kitchen,298,117,72,9,394,27.1,52209.6,No
2025-04-30,SKU-1033,Cutting Board,Home & Kitchen,169,27,72,9,394,16.9,29608.8,No
2025-04-02,SKU-1033,Cutting Board,Home & Kitchen,62,14,72,9,394,5.2,10862.4,Yes
2025-03-05,SKU-1033,Cutting Board,Home & Kitchen,71,51,72,9,394,4.7,12439.2,Yes
2026-03-04,SKU-1034,Kitchen Knife Set,Home & Kitchen,83,47,17,28,521,41.5,12139.58,No
2026-02-04,SKU-1034,Kitchen Knife Set,Home & Kitchen,93,0,17,28,521,13.3,13602.18,No
2026-01-07,SKU-1034,Kitchen Knife Set,Home & Kitchen,238,53,17,28,521,238.0,34809.88,No
2025-12-10,SKU-1034,Kitchen Knife Set,Home & Kitchen,81,99,17,28,521,13.5,11847.06,No
2025-11-12,SKU-1034,Kitchen Knife Set,Home & Kitchen,197,121,17,28,521,14.1,28813.22,No
2025-10-15,SKU-1034,Kitchen Knife Set,Home & Kitchen,202,126,17,28,521,20.2,29544.52,No
2025-09-17,SKU-1034,Kitchen Knife Set,Home & Kitchen,190,120,17,28,521,38.0,27789.4,No
2025-08-20,SKU-1034,Kitchen Knife Set,Home & Kitchen,62,113,17,28,521,20.7,9068.12,No
2025-07-23,SKU-1034,Kitchen Knife Set,Home & Kitchen,519,1,17,28,521,259.5,75908.94,No
2025-06-25,SKU-1034,Kitchen Knife Set,Home & Kitchen,180,50,17,28,521,36.0,26326.8,No
2025-05-28,SKU-1034,Kitchen Knife Set,Home & Kitchen,147,138,17,28,521,14.7,21500.22,No
2025-04-30,SKU-1034,Kitchen Knife Set,Home & Kitchen,193,31,17,28,521,16.1,28228.18,No
2025-04-02,SKU-1034,Kitchen Knife Set,Home & Kitchen,77,48,17,28,521,25.7,11262.02,No
2025-03-05,SKU-1034,Kitchen Knife Set,Home & Kitchen,329,58,17,28,521,109.7,48119.54,No
2026-03-04,SKU-1035,Food Storage Containers,Home & Kitchen,404,75,30,6,720,40.4,51489.8,No
2026-02-04,SKU-1035,Food Storage Containers,Home & Kitchen,422,129,30,6,720,38.4,53783.9,No
2026-01-07,SKU-1035,Food Storage Containers,Home & Kitchen,292,55,30,6,720,41.7,37215.4,No
2025-12-10,SKU-1035,Food Storage Containers,Home & Kitchen,256,88,30,6,720,21.3,32627.2,No
2025-11-12,SKU-1035,Food Storage Containers,Home & Kitchen,246,135,30,6,720,246.0,31352.7,No
2025-10-15,SKU-1035,Food Storage Containers,Home & Kitchen,670,64,30,6,720,134.0,85391.5,No
2025-09-17,SKU-1035,Food Storage Containers,Home & Kitchen,165,16,30,6,720,165.0,21029.25,No
2025-08-20,SKU-1035,Food Storage Containers,Home & Kitchen,64,126,30,6,720,10.7,8156.8,No
2025-07-23,SKU-1035,Food Storage Containers,Home & Kitchen,61,110,30,6,720,30.5,7774.45,No
2025-06-25,SKU-1035,Food Storage Containers,Home & Kitchen,690,114,30,6,720,690.0,87940.5,No
2025-05-28,SKU-1035,Food Storage Containers,Home & Kitchen,690,22,30,6,720,115.0,87940.5,No
2025-04-30,SKU-1035,Food Storage Containers,Home & Kitchen,602,92,30,6,720,50.2,76724.9,No
2025-04-02,SKU-1035,Food Storage Containers,Home & Kitchen,697,16,30,6,720,69.7,88832.65,No
2025-03-05,SKU-1035,Food Storage Containers,Home & Kitchen,268,81,30,6,720,33.5,34156.6,No
2026-03-04,SKU-1036,Electric Kettle,Home & Kitchen,366,122,61,8,783,61.0,7411.5,No
2026-02-04,SKU-1036,Electric Kettle,Home & Kitchen,511,76,61,8,783,39.3,10347.75,No
2026-01-07,SKU-1036,Electric Kettle,Home & Kitchen,500,80,61,8,783,55.6,10125.0,No
2025-12-10,SKU-1036,Electric Kettle,Home & Kitchen,762,48,61,8,783,190.5,15430.5,No
2025-11-12,SKU-1036,Electric Kettle,Home & Kitchen,601,43,61,8,783,601.0,12170.25,No
2025-10-15,SKU-1036,Electric Kettle,Home & Kitchen,707,90,61,8,783,101.0,14316.75,No
2025-09-17,SKU-1036,Electric Kettle,Home & Kitchen,476,118,61,8,783,79.3,9639.0,No
2025-08-20,SKU-1036,Electric Kettle,Home & Kitchen,412,118,61,8,783,29.4,8343.0,No
2025-07-23,SKU-1036,Electric Kettle,Home & Kitchen,475,115,61,8,783,158.3,9618.75,No
2025-06-25,SKU-1036,Electric Kettle,Home & Kitchen,145,98,61,8,783,20.7,2936.25,No
2025-05-28,SKU-1036,Electric Kettle,Home & Kitchen,25,35,61,8,783,1.9,506.25,Yes
2025-04-30,SKU-1036,Electric Kettle,Home & Kitchen,324,97,61,8,783,23.1,6561.0,No
2025-04-02,SKU-1036,Electric Kettle,Home & Kitchen,647,38,61,8,783,92.4,13101.75,No
2025-03-05,SKU-1036,Electric Kettle,Home & Kitchen,374,3,61,8,783,53.4,7573.5,No
2026-03-04,SKU-1037,Air Fryer,Home & Kitchen,405,44,76,15,467,135.0,63248.85,No
2026-02-04,SKU-1037,Air Fryer,Home & Kitchen,303,47,76,15,467,75.8,47319.51,No
2026-01-07,SKU-1037,Air Fryer,Home & Kitchen,48,4,76,15,467,6.9,7496.16,Yes
2025-12-10,SKU-1037,Air Fryer,Home & Kitchen,241,38,76,15,467,48.2,37636.97,No
2025-11-12,SKU-1037,Air Fryer,Home & Kitchen,172,50,76,15,467,172.0,26861.24,No
2025-10-15,SKU-1037,Air Fryer,Home & Kitchen,254,100,76,15,467,84.7,39667.18,No
2025-09-17,SKU-1037,Air Fryer,Home & Kitchen,155,140,76,15,467,31.0,24206.35,No
2025-08-20,SKU-1037,Air Fryer,Home & Kitchen,116,48,76,15,467,14.5,18115.72,No
2025-07-23,SKU-1037,Air Fryer,Home & Kitchen,310,127,76,15,467,44.3,48412.7,No
2025-06-25,SKU-1037,Air Fryer,Home & Kitchen,222,40,76,15,467,27.8,34669.74,No
2025-05-28,SKU-1037,Air Fryer,Home & Kitchen,340,15,76,15,467,56.7,53097.8,No
2025-04-30,SKU-1037,Air Fryer,Home & Kitchen,54,17,76,15,467,9.0,8433.18,Yes
2025-04-02,SKU-1037,Air Fryer,Home & Kitchen,361,122,76,15,467,36.1,56377.37,No
2025-03-05,SKU-1037,Air Fryer,Home & Kitchen,148,36,76,15,467,37.0,23113.16,No
2026-03-04,SKU-1038,Mixing Bowls Set,Home & Kitchen,531,126,68,15,969,40.8,53662.86,No
2026-02-04,SKU-1038,Mixing Bowls Set,Home & Kitchen,221,106,68,15,969,27.6,22334.26,No
2026-01-07,SKU-1038,Mixing Bowls Set,Home & Kitchen,13,78,68,15,969,1.2,1313.78,Yes
2025-12-10,SKU-1038,Mixing Bowls Set,Home & Kitchen,162,86,68,15,969,14.7,16371.72,No
2025-11-12,SKU-1038,Mixing Bowls Set,Home & Kitchen,318,109,68,15,969,31.8,32137.08,No
2025-10-15,SKU-1038,Mixing Bowls Set,Home & Kitchen,124,33,68,15,969,13.8,12531.44,No
2025-09-17,SKU-1038,Mixing Bowls Set,Home & Kitchen,288,87,68,15,969,24.0,29105.28,No
2025-08-20,SKU-1038,Mixing Bowls Set,Home & Kitchen,382,32,68,15,969,63.7,38604.92,No
2025-07-23,SKU-1038,Mixing Bowls Set,Home & Kitchen,578,121,68,15,969,289.0,58412.68,No
2025-06-25,SKU-1038,Mixing Bowls Set,Home & Kitchen,18,114,68,15,969,3.0,1819.08,Yes
2025-05-28,SKU-1038,Mixing Bowls Set,Home & Kitchen,427,63,68,15,969,106.8,43152.62,No
2025-04-30,SKU-1038,Mixing Bowls Set,Home & Kitchen,967,83,68,15,969,80.6,97725.02,No
2025-04-02,SKU-1038,Mixing Bowls Set,Home & Kitchen,239,80,68,15,969,21.7,24153.34,No
2025-03-05,SKU-1038,Mixing Bowls Set,Home & Kitchen,937,121,68,15,969,72.1,94693.22,No
2026-03-04,SKU-1039,Dish Rack,Home & Kitchen,143,142,19,22,418,23.8,35694.23,No
2026-02-04,SKU-1039,Dish Rack,Home & Kitchen,295,84,19,22,418,24.6,73634.95,No
2026-01-07,SKU-1039,Dish Rack,Home & Kitchen,99,32,19,22,418,16.5,24711.39,No
2025-12-10,SKU-1039,Dish Rack,Home & Kitchen,400,146,19,22,418,26.7,99844.0,No
2025-11-12,SKU-1039,Dish Rack,Home & Kitchen,117,60,19,22,418,8.4,29204.37,No
2025-10-15,SKU-1039,Dish Rack,Home & Kitchen,127,125,19,22,418,12.7,31700.47,No
2025-09-17,SKU-1039,Dish Rack,Home & Kitchen,240,4,19,22,418,40.0,59906.4,No
2025-08-20,SKU-1039,Dish Rack,Home & Kitchen,261,24,19,22,418,37.3,65148.21,No
2025-07-23,SKU-1039,Dish Rack,Home & Kitchen,384,37,19,22,418,38.4,95850.24,No
2025-06-25,SKU-1039,Dish Rack,Home & Kitchen,164,20,19,22,418,18.2,40936.04,No
2025-05-28,SKU-1039,Dish Rack,Home & Kitchen,251,118,19,22,418,25.1,62652.11,No
2025-04-30,SKU-1039,Dish Rack,Home & Kitchen,372,68,19,22,418,186.0,92854.92,No
2025-04-02,SKU-1039,Dish Rack,Home & Kitchen,230,99,19,22,418,17.7,57410.3,No
2025-03-05,SKU-1039,Dish Rack,Home & Kitchen,98,70,19,22,418,8.2,24461.78,No
2026-03-04,SKU-1040,Face Moisturizer,Beauty,73,93,41,16,491,5.2,6535.69,No
2026-02-04,SKU-1040,Face Moisturizer,Beauty,398,15,41,16,491,49.8,35632.94,No
2026-01-07,SKU-1040,Face Moisturizer,Beauty,126,57,41,16,491,11.5,11280.78,No
2025-12-10,SKU-1040,Face Moisturizer,Beauty,1,83,41,16,491,0.2,89.53,Yes
2025-11-12,SKU-1040,Face Moisturizer,Beauty,422,123,41,16,491,46.9,37781.66,No
2025-10-15,SKU-1040,Face Moisturizer,Beauty,74,69,41,16,491,12.3,6625.22,No
